horario,taxa_id,numero_individuos,ftrampa_id,subcoleccion,etiqueta_str,comportamiento,clase,especie,etiqueta,tipo_anotacion,coleccion,genero,rect_y,subespecie,subespecie_str,probabilidad_modelo,id,orden,rect_height,rect_x,rect_width,especie_str,modelo_id,reino,edad,phylum,nivel_anotador,fecha_anotacion,certeza,observaciones,ultima_modificacion,marcas,sexo,familia,calidad,anotador_id
"",33745,1,207a44c2-5ba5-42be-a427-a4188ffd560d,,Urocyon cinereoargenteus,,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,sipecam,Urocyon,0.41041666666666665,,,,09a493af-a142-ce87-5385-4ca4a38b4b74,Carnivora,0.09097222222222223,0.65478515625,0.0634765625,Urocyon cinereoargenteus,,Animalia,,Chordata,usuario,2023-06-29T22:52:49Z,alta,,2023-06-29T22:52:49Z,,,Canidae,,44
"",34862,1,b0f36cf8-17af-46e6-a3e2-72dad24acd0d,,Leopardus wiedii,,Mammalia,Leopardus wiedii,Leopardus wiedii,especimen,sipecam,Leopardus,0.46944444444444444,,,,47754377-6ded-3a13-4588-bbc905e7448e,Carnivora,0.25902777777777775,0.658203125,0.2265625,Leopardus wiedii,,Animalia,adulto,Chordata,usuario,2023-06-29T22:53:04Z,alta,,2023-06-29T22:53:04Z,,,Felidae,,44
"",34862,1,2965334b-18ff-4e36-a44f-d163e34a4950,,Leopardus wiedii,,Mammalia,Leopardus wiedii,Leopardus wiedii,especimen,sipecam,Leopardus,0.4131944444444444,,,,98a6e6ba-0f85-4018-9014-82337d687e64,Carnivora,0.22986111111111118,0.59033203125,0.18505859375,Leopardus wiedii,,Animalia,adulto,Chordata,usuario,2023-06-29T22:53:17Z,alta,,2023-06-29T22:53:17Z,,,Felidae,,44
"",34843,1,d6e2cebd-1d5d-4eaf-87af-ead4969aa074,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.7243055555555555,,,,4e22c99a-cb83-cb29-9cf5-57350b3ef3f0,Didelphimorphia,0.1513888888888889,0.0,0.1904296875,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:53:32Z,alta,,2023-06-29T22:53:32Z,,,Didelphidae,,44
"",34843,1,4bab8968-6382-4c46-a6e1-1757d09e8cff,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.7263888888888889,,,,5203e368-ea75-7249-86d2-277b62419a47,Didelphimorphia,0.15486111111111112,0.0,0.28125,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:53:45Z,alta,,2023-06-29T22:53:45Z,,,Didelphidae,,44
"",34843,1,0d783400-6904-4981-9430-d3a431ab9bff,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.7708333333333334,,,,eefc4a9e-4c32-f619-0252-2c056c892fc5,Didelphimorphia,0.1465277777777777,0.55517578125,0.2333984375,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:53:58Z,alta,,2023-06-29T22:53:58Z,,,Didelphidae,,44
"",34843,1,fd127716-9161-457a-8db0-fdbecc646ea1,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.75625,,,,2b8311c0-3828-0328-0caa-b1b0a4f0ae8f,Didelphimorphia,0.14097222222222228,0.61669921875,0.15576171875,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:54:13Z,alta,,2023-06-29T22:54:13Z,,,Didelphidae,,44
"",34843,1,01f29346-52d2-4e80-84d9-518fde0d142f,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.5486111111111112,,,,f5920c6d-cc01-863b-e2f5-264a907cb042,Didelphimorphia,0.06874999999999998,0.70703125,0.109375,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:54:27Z,alta,,2023-06-29T22:54:27Z,,,Didelphidae,,44
"",34843,1,001a590f-b228-4458-8c6a-d00e5a7b7057,,Didelphis virginiana,,Mammalia,Didelphis virginiana,Didelphis virginiana,especimen,sipecam,Didelphis,0.5465277777777777,,,,fbed8a7a-2b8c-edd7-1641-8b3a13e304c4,Didelphimorphia,0.07083333333333341,0.65185546875,0.11474609375,Didelphis virginiana,,Animalia,adulto,Chordata,usuario,2023-06-29T22:54:40Z,alta,,2023-06-29T22:54:40Z,,,Didelphidae,,44
"",34731,1,39c54eff-9262-4000-9163-48d5b4839a62,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.4288135593220339,,,,add740c5-f86f-9355-ec58-f9e35c33ebdb,Artiodactyla,0.26101694915254237,0.0025412960609911056,0.09656925031766202,Dicotyles tajacu,,Animalia,,Chordata,usuario,2023-06-29T22:55:03Z,alta,,2023-06-29T22:55:03Z,,,Tayassuidae,,44
"",34731,1,28c50052-d2e5-4a05-a585-087c51dc45b7,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.35694444444444445,,,,5f77b379-0b73-1eaf-6012-0c554cd44d6a,Artiodactyla,0.3,0.0,0.2412109375,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:55:17Z,alta,,2023-06-29T22:55:17Z,,,Tayassuidae,,44
"",34731,1,e44820ad-ae1d-4141-bbc1-f5d7691a520b,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.33611111111111114,,,,5a49ca54-22af-0a55-1a65-b22e681723f7,Artiodactyla,0.20208333333333328,0.68310546875,0.0908203125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:55:34Z,alta,,2023-06-29T22:55:34Z,,,Tayassuidae,,44
"",34731,1,d35d0f7a-7276-497c-8e69-a39715ea0823,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.3375,,,,65ce259d-755f-c993-8204-2909b1c0517d,Artiodactyla,0.20208333333333328,0.6884765625,0.08642578125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:55:48Z,alta,,2023-06-29T22:55:48Z,,,Tayassuidae,,44
"",34731,1,af2effd0-1b2d-4960-a1a1-97420f8ff884,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.3236111111111111,,,,cbfd4ad7-3036-1f09-842a-661004d0dee7,Artiodactyla,0.26944444444444443,0.369140625,0.10498046875,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:56:01Z,alta,,2023-06-29T22:56:01Z,,,Tayassuidae,,44
"",34731,1,38277533-45b5-4ea9-8bf2-11525863f2bd,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.3284722222222222,,,,b8c43c62-f024-5d42-ed19-11e473600243,Artiodactyla,0.2743055555555555,0.36328125,0.107421875,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:56:16Z,alta,,2023-06-29T22:56:16Z,,,Tayassuidae,,44
"",34731,1,5c333d89-ef03-48cb-95f0-a31b0057765f,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.35833333333333334,,,,9bba6e74-d1a8-3e03-c9aa-898bc36c8078,Artiodactyla,0.2604166666666667,0.48681640625,0.22021484375,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:56:28Z,alta,,2023-06-29T22:56:28Z,,,Tayassuidae,,44
"",34731,1,14b3bde5-7555-4868-8bc2-3f50e35499a6,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.35625,,,,f02603da-d8f4-22be-c2ec-0d9960084345,Artiodactyla,0.2569444444444445,0.4873046875,0.21923828125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:56:41Z,alta,,2023-06-29T22:56:41Z,,,Tayassuidae,,44
"",34731,1,2324f3f0-0268-4f6a-9a33-ee6a4efaebde,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.36875,,,,a65274c3-d08f-8e27-6aa5-475e55627e56,Artiodactyla,0.25625,0.51171875,0.283203125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:56:55Z,alta,,2023-06-29T22:56:55Z,,,Tayassuidae,,44
"",34731,1,48e2b78d-6c25-4880-a1bd-1e660e49064f,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.36944444444444446,,,,782f4fec-6248-2456-c8c9-6fdde3270a91,Artiodactyla,0.25555555555555554,0.51123046875,0.2705078125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:57:07Z,alta,,2023-06-29T22:57:07Z,,,Tayassuidae,,44
"",34731,1,dd7ff770-b9cd-4e46-abed-afa18ff5cd67,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.35138888888888886,,,,e881efa4-2448-3835-20a2-b71e99e5ee62,Artiodactyla,0.25763888888888886,0.6630859375,0.130859375,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:57:20Z,alta,,2023-06-29T22:57:20Z,,,Tayassuidae,,44
"",34731,1,8ce48b46-e63b-4098-a9f2-7ffbe90a8d48,,Dicotyles tajacu,,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.35,,,,ba6fd4b9-b744-220b-1ceb-63addbf1b922,Artiodactyla,0.25902777777777775,0.6611328125,0.1259765625,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-06-29T22:57:34Z,alta,,2023-06-29T22:57:34Z,,,Tayassuidae,,44
"",34122,1,2e5351b4-2ecf-44cf-bfab-04bdaadb4029,,Canis latrans,,Mammalia,Canis latrans,Canis latrans,especimen,sipecam,Canis,0.5680555555555555,,,,864e17f3-f5f5-1192-8f24-cff340ae731b,Carnivora,0.30972222222222223,0.0,0.17578125,Canis latrans,,Animalia,,Chordata,usuario,2023-06-29T22:57:54Z,baja,,2023-06-29T22:57:54Z,,,Canidae,,44
"",34488,1,dc3536f5-5995-449c-8be7-a0752eba8ce8,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.775,,,,df9ab385-84fe-617a-249a-7a3773aee4f1,Rodentia,0.20277777777777772,0.0,0.30029296875,Cuniculus paca,,Animalia,,Chordata,usuario,2023-06-29T22:58:11Z,alta,,2023-06-29T22:58:11Z,,,Cuniculidae,,44
"",34488,1,156abf6b-ed1f-4be6-82f3-5bb2a4e561de,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6451388888888889,,,,5f4f1c62-b876-3edf-c43b-00731c104c5f,Rodentia,0.3319444444444444,0.34326171875,0.55126953125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-06-29T22:58:26Z,alta,,2023-06-29T22:58:26Z,,,Cuniculidae,,44
"",23333,1,567a7fea-b657-4ff0-9aa7-7c409beaa6dc,,Columbidae,,Aves,,Columbidae,especimen,sipecam,,0.8611111111111112,,,,0ef14241-265e-703f-13cd-c58a0da2faf2,Columbiformes,0.11597222222222214,0.61865234375,0.1279296875,,,Animalia,,Chordata,usuario,2023-06-29T22:58:39Z,alta,,2023-06-29T22:58:39Z,,,Columbidae,,44
"",23333,1,409fec77-8a2c-49f2-9120-b0e1dfe160eb,,Columbidae,,Aves,,Columbidae,especimen,sipecam,,0.8847222222222222,,,,bfa7faa4-13d2-596e-4c71-838cba36a977,Columbiformes,0.09305555555555556,0.63134765625,0.1103515625,,,Animalia,,Chordata,usuario,2023-06-29T22:58:52Z,alta,,2023-06-29T22:58:52Z,,,Columbidae,,44
"",34377,2,1292b42c-3ad0-4cf0-baa1-576f1789cd59,,Nasua narica,alimentandose,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.21525423728813559,,,,d01de7c6-81ca-f23e-a61b-0a2860af990a,Carnivora,0.41525423728813565,0.19186785260482847,0.41804320203303685,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:17:31Z,alta,,2023-07-05T00:17:31Z,,,Procyonidae,,44
"",34377,1,6993922a-c6ea-4ed4-96ad-4b22317cf756,,Nasua narica,alimentandose,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.19322033898305085,,,,af862a63-bd72-aba3-9c54-d3fecf53cdc7,Carnivora,0.46610169491525427,0.20330368487928843,0.4777636594663278,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:17:57Z,alta,,2023-07-05T00:17:57Z,,,Procyonidae,,44
"",34377,1,2f743d1e-a484-4616-bbbd-a75d91cb29e4,,Nasua narica,alimentandose,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.09661016949152543,,,,fab0355a-daea-c588-3523-584b9223b088,Carnivora,0.6203389830508474,0.2744599745870394,0.7179161372299873,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:18:22Z,alta,,2023-07-05T00:18:22Z,,,Procyonidae,,44
"",34377,1,941c8a17-59a3-4d17-b9d7-a036d5d14039,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.13389830508474576,,,,518d1da1-e359-fc62-6274-d8740c1c1310,Carnivora,0.535593220338983,0.33799237611181704,0.653113087674714,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:19:03Z,alta,,2023-07-05T00:19:03Z,,,Procyonidae,,44
"",34377,1,a79c3ee9-5c5a-4cf4-8f6d-36fc77b13d83,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.13220338983050847,,,,5a5b8f88-02f3-9ea8-595b-ac55a4a4b779,Carnivora,0.8322033898305085,0.17407878017789072,0.5959339263024143,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:19:28Z,alta,,2023-07-05T00:19:28Z,,,Procyonidae,,44
"",34377,1,c18d42df-b05b-4402-b403-874cb31910b4,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.17796610169491525,,,,86ac3780-9d54-0293-0cf7-0778f22d71aa,Carnivora,0.7813559322033898,0.22236340533672172,0.5717916137229987,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:19:48Z,alta,,2023-07-05T00:19:48Z,,,Procyonidae,,44
"",34377,2,25a98510-6d32-4316-a492-4be4c8af422c,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.023728813559322035,,,,3389ef3e-8d56-a18d-5533-7295f0827181,Carnivora,0.8830508474576272,0.4243964421855146,0.4205844980940279,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:20:13Z,alta,,2023-07-05T00:20:13Z,,,Procyonidae,,44
"",34377,2,09d5ff20-fc86-45f8-b535-1d81e3a1ced1,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.06949152542372881,,,,53d7181d-8286-e5ee-3eb5-00cac5b39e1e,Carnivora,0.7999999999999999,0.567979669631512,0.37102922490470147,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:20:38Z,alta,,2023-07-05T00:20:38Z,,,Procyonidae,,44
"",35881,1,99a5c8be-9fdf-4ae5-ac39-3ef47e0fc396,,Crax rubra,,Aves,Crax rubra,Crax rubra,especimen,sipecam,Crax,0.4708333333333333,,,,fa58c10f-80c4-124c-cfd3-7c2158e1dfd8,Galliformes,0.50625,0.0,0.15234375,Crax rubra,,Animalia,adulto,Chordata,usuario,2023-07-05T00:20:52Z,alta,,2023-07-05T00:20:52Z,,macho,Cracidae,,44
"",35881,1,5d4ff180-6a77-4635-a58b-912d0761f367,,Crax rubra,,Aves,Crax rubra,Crax rubra,especimen,sipecam,Crax,0.41597222222222224,,,,fe700b65-6226-de1a-4b56-a070a6609528,Galliformes,0.5597222222222222,0.0,0.33935546875,Crax rubra,,Animalia,adulto,Chordata,usuario,2023-07-05T00:21:04Z,alta,,2023-07-05T00:21:04Z,,macho,Cracidae,,44
"",34377,1,58302971-3bd8-4791-b2b7-cb6d91ac9f0b,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.1576271186440678,,,,e412883d-a245-9c3c-9139-a38c53ede082,Carnivora,0.5372881355932204,0.4193138500635324,0.5717916137229987,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:21:32Z,alta,,2023-07-05T00:21:32Z,,,Procyonidae,,44
"",34377,1,1adb23ea-33d8-4560-9388-e28ceba8262a,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.19152542372881357,,,,77203ccd-8ea2-0f32-58b4-fc35a57e72c0,Carnivora,0.49322033898305084,0.4256670902160102,0.5692503176620076,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:21:52Z,alta,,2023-07-05T00:21:52Z,,,Procyonidae,,44
"",34377,1,5adac3ff-d2eb-425b-874e-3e47a458f963,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.14067796610169492,,,,df7dbc54-f881-f8d3-953a-d408e1f72ecb,Carnivora,0.5864406779661017,0.3176620076238882,0.6378653113087674,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:22:11Z,alta,,2023-07-05T00:22:11Z,,,Procyonidae,,44
"",34377,1,876cbd1f-63ad-43fd-beb5-ca9d1a54edbf,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.09322033898305085,,,,e3b4ad67-b286-846c-f408-d20c21ed73bc,Carnivora,0.652542372881356,0.312579415501906,0.6378653113087676,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:22:23Z,alta,,2023-07-05T00:22:23Z,,,Procyonidae,,44
"",35832,1,08d62092-ee01-48a1-8772-d5601bcfe8fd,,Leptotila verreauxi,,Aves,Leptotila verreauxi,Leptotila verreauxi,especimen,sipecam,Leptotila,0.8104166666666667,,,,f2884522-510a-6400-e19b-a808a93b6da7,Columbiformes,0.16666666666666663,0.30419921875,0.29931640625,Leptotila verreauxi,,Animalia,,Chordata,usuario,2023-07-05T00:22:44Z,alta,,2023-07-05T00:22:44Z,,,Columbidae,,44
"",35832,1,2b9c9f5b-e86c-44be-b756-a6db9fa2aee6,,Leptotila verreauxi,,Aves,Leptotila verreauxi,Leptotila verreauxi,especimen,sipecam,Leptotila,0.8125,,,,fedfcc58-59a9-5b50-b8be-3bf3f67fad0f,Columbiformes,0.1645833333333333,0.26708984375,0.298828125,Leptotila verreauxi,,Animalia,,Chordata,usuario,2023-07-05T00:22:55Z,alta,,2023-07-05T00:22:55Z,,,Columbidae,,44
"",34845,1,eca2efbe-107c-4dbf-8200-a22cfe4ba68f,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.28680555555555554,,,,4161db28-9c18-1528-3325-cd9a956ca803,Artiodactyla,0.3763888888888889,0.06640625,0.18603515625,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-07-05T00:23:15Z,alta,,2023-07-05T00:23:15Z,,hembra,Cervidae,,44
"",34845,1,83b28c91-a9fe-46a1-b3e8-0ed00090262e,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.33125,,,,2039b95e-efd1-cdeb-17e7-4088eb25adab,Artiodactyla,0.33125,0.1015625,0.15087890625,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-07-05T00:23:33Z,alta,,2023-07-05T00:23:33Z,,hembra,Cervidae,,44
"",34377,1,bd25d34e-8017-484e-9ea0-9072433795de,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.16271186440677965,,,,2dc4b1e6-7a1b-a49d-c0c7-39333aa0a13f,Carnivora,0.6271186440677966,0.06480304955527319,0.9288437102922491,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:24:01Z,alta,,2023-07-05T00:24:01Z,,,Procyonidae,,44
"",34377,1,66c85904-65a3-440d-9797-2fb443aed42a,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.16779661016949152,,,,0ea4f3d8-c435-92eb-99ee-5812f1b25a32,Carnivora,0.5966101694915255,0.07369758576874205,0.9199491740787802,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:24:25Z,alta,,2023-07-05T00:24:25Z,,,Procyonidae,,44
"",34377,1,4754c747-417b-4556-9bab-9560ad19d362,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.0763888888888889,,,,a9299ffa-4abb-cf7a-3add-f0bb02324a6b,Carnivora,0.9006944444444445,0.40625,0.3916015625,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:24:43Z,alta,,2023-07-05T00:24:43Z,,,Procyonidae,,44
"",34377,1,4754c747-417b-4556-9bab-9560ad19d362,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.0763888888888889,,,,6e78c25f-bbd2-808e-29e6-9bc0816d685e,Carnivora,0.9006944444444445,0.40625,0.3916015625,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:25:00Z,alta,,2023-07-05T00:25:00Z,,hembra,Procyonidae,,44
"",34377,1,3e79f995-8f8c-4e8e-82de-ce7e9ce2c787,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.058333333333333334,,,,4233bc5c-2a7e-46e4-262c-40216fb4d100,Carnivora,0.9159722222222222,0.37353515625,0.42431640625,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:25:21Z,alta,,2023-07-05T00:25:21Z,,hembra,Procyonidae,,44
"",34377,1,09cb61ee-05f1-420a-aeea-535a007db7f0,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.28888888888888886,,,,33282518-94d1-0c56-7262-8b0d3e17263a,Carnivora,0.2666666666666667,0.26025390625,0.11962890625,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:25:34Z,alta,,2023-07-05T00:25:34Z,,,Procyonidae,,44
"",34377,1,7ef23319-7494-4958-955f-ada8cd3f874b,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.2135593220338983,,,,9518d5ec-b76c-9d7c-86d6-6e90aeff4fce,Carnivora,0.6237288135593221,0.008894536213468869,0.5273189326556543,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:26:01Z,alta,,2023-07-05T00:26:01Z,,,Procyonidae,,44
"",34377,1,4519f7a6-48fd-4548-b08c-9d686bde617a,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.14745762711864407,,,,186b3c9a-afde-2d20-27d5-d6a306158dd4,Carnivora,0.6576271186440678,0.312579415501906,0.613722998729352,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:26:21Z,alta,,2023-07-05T00:26:21Z,,,Procyonidae,,44
"",34377,5,9b5cb560-546f-4260-81ed-b575539a9413,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.16779661016949152,,,,73a04939-f258-9314-34e1-fa3ab04dc079,Carnivora,0.6084745762711864,0.13595933926302414,0.7865311308767471,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:26:54Z,alta,,2023-07-05T00:26:54Z,,,Procyonidae,,44
"",34377,1,cc2d59d3-eda1-420c-bc5e-80367fa03890,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.09661016949152543,,,,0e76880f-cddf-ef6e-ce73-319396c7e33d,Carnivora,0.6,0.4485387547649301,0.5463786531130876,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:27:22Z,alta,,2023-07-05T00:27:22Z,,,Procyonidae,,44
"",34377,1,0c8f3830-a70b-4104-8fe6-c6d3934bc0ae,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.05084745762711865,,,,47d4789e-df77-60fe-3558-e390a8cd0f7d,Carnivora,0.6610169491525424,0.012706480304955527,0.9860228716645488,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:27:37Z,alta,,2023-07-05T00:27:37Z,,,Procyonidae,,44
"",34377,1,5510a8b4-ac1a-49bf-abf7-ceb87dca3306,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.03389830508474576,,,,8ea1ef74-3707-5bb2-3200-f00ae2c9aef5,Carnivora,0.923728813559322,0.036848792884371026,0.783989834815756,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:27:58Z,alta,,2023-07-05T00:27:58Z,,,Procyonidae,,44
"",34377,1,d117cdb8-1480-45b6-84cb-a0bbf6688b27,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.03898305084745763,,,,128525ad-e0d0-dee0-e722-a9335b1302aa,Carnivora,0.9305084745762712,0.2782719186785261,0.5590851334180432,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:28:44Z,alta,,2023-07-05T00:28:44Z,,,Procyonidae,,44
"",34377,1,d5c34f97-d9a6-4189-86ff-2a42f81899b1,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.16527777777777777,,,,a47ced62-1389-0bd9-6221-c72551ce7efe,Carnivora,0.6034722222222223,0.04443359375,0.201171875,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:28:54Z,alta,,2023-07-05T00:28:54Z,,,Procyonidae,,44
"",34377,1,51ff4eca-4c7d-453b-9c63-547a0e93715a,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.15416666666666667,,,,1d7206a4-185d-06ce-8619-a53605329856,Carnivora,0.6486111111111111,0.0,0.15576171875,Nasua narica,,Animalia,,Chordata,usuario,2023-07-05T00:29:05Z,alta,,2023-07-05T00:29:05Z,,,Procyonidae,,44
"",34377,1,0ceb6902-5d47-434e-8ee9-f01bf517e84e,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.06041666666666667,,,,04c15f0d-d211-f0f4-d4f0-43c164aacfda,Carnivora,0.9118055555555555,0.5205078125,0.18017578125,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:29:19Z,alta,,2023-07-05T00:29:19Z,,hembra,Procyonidae,,44
"",34377,1,a91ba581-6b61-446d-8714-a36147d5a1d4,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.058333333333333334,,,,eada0f34-95bf-7bc0-2f29-415005dd2194,Carnivora,0.9180555555555555,0.52734375,0.13818359375,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-07-05T00:29:35Z,alta,,2023-07-05T00:29:35Z,,hembra,Procyonidae,,44
